centésimo	ciento
centésimo	cien
ducentésimo	doscientos
ducentésima	doscientas
tricentésimo	trescientos
tricentésima	trescientas
cuadringentésimo	cuatrocientos
cuadringentésima	cuatrocientas
quingentésimo	quinientos
quingentésima	quinientas
sexcentésimo	seiscientos
sexcentésima	seiscientas
septingentésimo	setecientos
septingentésima	setecientas
octingentésimo	ochocientos
octingentésima	ochocientas
noningentésimo	novecientos
noningentésima	novecientas
