cento	1
duzentos	2
duzentas	2
trezentos	3
trezentas	3
quatrocentos	4
quatrocentas	4
quinhentos	5
quinhentas	5
seiscentos	6
seiscentas	6
setecentos	7
setecentas	7
oitocentos	8
oitocentas	8
novecentos	9
novecentas	9
