décimo	1
décima	1
vigésimo	2
vigésima	2
trigésimo	3
trigésima	3
quadragésimo	4
quadragésima	4
quinquagésimo	5
quinquagésima	5
sexagésimo	6
sexagésima	6
septuagésimo	7
septuagésima	7
setuagésimo	7
setuagésima	7
octogésimo	8
octogésima	8
nonagésimo	9
nonagésima	9
