centésimo	1
centésima	1
ducentésimo	2
ducentésima	2
tricentésimo	3
tricentésima	3
trecentésimo	3
trecentésima	3
quadringentésimo	4
quadringentésima	4
quingentésimo	5
quingentésima	5
sexcentésimo	6
sexcentésima	6
seiscentésimo	6
seiscentésima	6
septingentésimo	7
septingentésima	7
setingentésimo	7
setingentésima	7
octingentésimo	8
octingentésima	8
octogentésimo	8
octogentésima	8
noningentésimo	9
noningentésima	9
nongentésimo	9
nongentésima	9
