1	eanáir
2	feabhra
3	márta
4	aibreán
5	bealtaine
6	meitheamh
7	iúil
8	lúnasa
9	meán fómhar
10	deireadh fómhair
11	samhain
12	nollaig
01	eanáir
02	feabhra
03	márta
04	aibreán
05	bealtaine
06	meitheamh
07	iúil
08	lúnasa
09	meán fómhar
