1	elseje
2	másodika
3	harmadika
4	negyedike
5	ötödike
6	hatodika
7	hetedike
8	nyolcadika
9	kilencedike
10	tizedike
11	tizenegyedike
12	tizenkettedike
13	tizenharmadika
14	tizennegyedike
15	tizenötödike
16	tizenhatodika
17	tizenhetedike
18	tizennyolcadika
19	tizenkilencedike
20	huszadika
21	huszonegyedike
22	huszonkettedike
23	huszonharmadika
24	huszonnegyedike
25	huszonötödike
26	huszonhatodika
27	huszonhetedike
28	huszonnyolcadika
29	huszonkilencedike
30	harmincadika
31	harmincegyedike
