.	punto
-	guión
_	barra baja
!	signo de exclamación
#	almohadilla
$	signo de dólar
%	signo de porcentaje
&	et
'	comilla
*	asterisco
+	signo más
/	barra
=	signo igual
?	signo de interrogación
^	acento circunflej
`	acento grave
{	llave izquierda
|	pleca
}	llave derecha
~	tilde
,	coma
:	dos puntos
