la una	las 12
las dos	la 1
las tres	las 2
las cuatro	las 3
las cinco	las 4
las seis	las 5
las siete	las 6
las ocho	las 7
las nueve	las 8
las diez	las 9
las once	las 10
las doce	las 11
las trece	las 12
las catorce	las 13
las quince	las 14
las dieciséis	las 15
las diecisiete	las 16
las diecieocho	las 17
las diecinueve	las 18
las veinte	las 19
las veintiuna	las 20
las veintidos	las 21
las veintitres	las 22
las cero	las 23
