A. D	AD
A.D	AD
a. d	AD
a.d	AD
a. d.	AD
a.d.	AD
B. C	BC
B.C	BC
b. c	BC
b.c	BC
A. D.	AD
A.D.	AD
B. C.	BC
B.C.	BC
b. c.	BC
b.c.	BC
